   index	                                url_name	                category	         gformat	           start	             due	name	path	module_id	data	chapter_mid
     321	        1666bcf3d1d74a719e539865a9f72cc6	                vertical	            None	2014-02-24 00:30:00	            None	Lec 7.4: Equation of the regression line	/61842796b3b14c94823269e6fa001439/ecd6f454c3294c01b3ca335854f31fb3/2	BerkeleyX/Stat_2.1x/vertical/1666bcf3d1d74a719e539865a9f72cc6	None	BerkeleyX/Stat_2.1x/chapter/61842796b3b14c94823269e6fa001439
     322	        24b70506303542eba440081425b49469	                   video	            None	2014-02-24 00:30:00	            None	Equation of the regression line	/61842796b3b14c94823269e6fa001439/ecd6f454c3294c01b3ca335854f31fb3/2/1	BerkeleyX/Stat_2.1x/video/24b70506303542eba440081425b49469	{"ytid": "0.75:YE4AZnS68T0,1.00:LqQAS10bHng,1.25:8vW8d4SUItI,1.50:bVbKHigqtK8"}	BerkeleyX/Stat_2.1x/chapter/61842796b3b14c94823269e6fa001439
     323	        3392791c34c7489fa18c372080da006a	                    html	            None	2014-02-24 00:30:00	            None	Lecture 7.4 Slides	/61842796b3b14c94823269e6fa001439/ecd6f454c3294c01b3ca335854f31fb3/2/2	BerkeleyX/Stat_2.1x/sequential/ecd6f454c3294c01b3ca335854f31fb3/2	None	BerkeleyX/Stat_2.1x/chapter/61842796b3b14c94823269e6fa001439
     324	        0405b6480b594908acef0205756ac649	              sequential	            None	2014-02-24 00:30:00	            None	Reading and Practice for Graded Exercise Set 9	/61842796b3b14c94823269e6fa001439/0405b6480b594908acef0205756ac649	BerkeleyX/Stat_2.1x/sequential/0405b6480b594908acef0205756ac649	None	BerkeleyX/Stat_2.1x/chapter/61842796b3b14c94823269e6fa001439
     325	        c300e5e632cb49f8ab5ae69d05423aa6	                vertical	            None	2014-02-24 00:30:00	            None	Reading and Practice for Graded Exercise Set 9	/61842796b3b14c94823269e6fa001439/0405b6480b594908acef0205756ac649/1	BerkeleyX/Stat_2.1x/vertical/c300e5e632cb49f8ab5ae69d05423aa6	None	BerkeleyX/Stat_2.1x/chapter/61842796b3b14c94823269e6fa001439
     326	        50246214e0a840fb83853bc1ba371be4	                    html	            None	2014-02-24 00:30:00	            None	Reading and Practice for Graded Exercise Set 9	/61842796b3b14c94823269e6fa001439/0405b6480b594908acef0205756ac649/1/1	BerkeleyX/Stat_2.1x/sequential/0405b6480b594908acef0205756ac649/1	None	BerkeleyX/Stat_2.1x/chapter/61842796b3b14c94823269e6fa001439
     327	        0bc97b0c19884dcbb485212ed895227f	              sequential	graded exercises	2050-03-17 00:30:00	2014-03-23 23:00:00	Graded Exercise Set 9	/61842796b3b14c94823269e6fa001439/0bc97b0c19884dcbb485212ed895227f	BerkeleyX/Stat_2.1x/sequential/0bc97b0c19884dcbb485212ed895227f	None	BerkeleyX/Stat_2.1x/chapter/61842796b3b14c94823269e6fa001439
     328	        91df13a2236a4c059d8c282684b0c891	                vertical	graded exercises	2050-03-17 00:30:00	2014-03-23 23:00:00	Graded Exercise Set 9	/61842796b3b14c94823269e6fa001439/0bc97b0c19884dcbb485212ed895227f/1	BerkeleyX/Stat_2.1x/vertical/91df13a2236a4c059d8c282684b0c891	None	BerkeleyX/Stat_2.1x/chapter/61842796b3b14c94823269e6fa001439
     329	        489390adfc4d43cbbfd9337ff9692996	                    html	graded exercises	2050-03-17 00:30:00	2013-03-20 23:30:00	Graded Exercise Set 9	/61842796b3b14c94823269e6fa001439/0bc97b0c19884dcbb485212ed895227f/1/1	BerkeleyX/Stat_2.1x/sequential/0bc97b0c19884dcbb485212ed895227f/1	None	BerkeleyX/Stat_2.1x/chapter/61842796b3b14c94823269e6fa001439
     330	        d095ff8cffca466ab87dd9790d01b514	                 problem	graded exercises	2050-03-17 00:30:00	2014-03-23 23:00:00	Problem 1	/61842796b3b14c94823269e6fa001439/0bc97b0c19884dcbb485212ed895227f/1/2	BerkeleyX/Stat_2.1x/problem/d095ff8cffca466ab87dd9790d01b514	{"weight": 2.000000}	BerkeleyX/Stat_2.1x/chapter/61842796b3b14c94823269e6fa001439
     331	        ac4790dbade24db59a6f2618ee382f7c	                    html	graded exercises	2050-03-17 00:30:00	2013-03-20 23:30:00	Problem 2	/61842796b3b14c94823269e6fa001439/0bc97b0c19884dcbb485212ed895227f/1/3	BerkeleyX/Stat_2.1x/sequential/0bc97b0c19884dcbb485212ed895227f/1	None	BerkeleyX/Stat_2.1x/chapter/61842796b3b14c94823269e6fa001439
     332	        b985371379e441dda174b58e0b95e094	                 problem	graded exercises	2050-03-17 00:30:00	2014-03-23 23:00:00	Problem 2A	/61842796b3b14c94823269e6fa001439/0bc97b0c19884dcbb485212ed895227f/1/4	BerkeleyX/Stat_2.1x/problem/b985371379e441dda174b58e0b95e094	{"weight": 2.000000}	BerkeleyX/Stat_2.1x/chapter/61842796b3b14c94823269e6fa001439
     333	        cd84822134af4e21bd1ec06b20ca8e2e	                 problem	graded exercises	2050-03-17 00:30:00	2014-03-23 23:00:00	Problem 2B	/61842796b3b14c94823269e6fa001439/0bc97b0c19884dcbb485212ed895227f/1/5	BerkeleyX/Stat_2.1x/problem/cd84822134af4e21bd1ec06b20ca8e2e	{"weight": 2.000000}	BerkeleyX/Stat_2.1x/chapter/61842796b3b14c94823269e6fa001439
     334	        de576543811f47fabb0c9e0c0208dd61	                 problem	graded exercises	2050-03-17 00:30:00	2014-03-23 23:00:00	Problem 2C	/61842796b3b14c94823269e6fa001439/0bc97b0c19884dcbb485212ed895227f/1/6	BerkeleyX/Stat_2.1x/problem/de576543811f47fabb0c9e0c0208dd61	{"weight": 2.000000}	BerkeleyX/Stat_2.1x/chapter/61842796b3b14c94823269e6fa001439
     335	        dda5ca81be6341ed944a792772e65cc6	                 problem	graded exercises	2050-03-17 00:30:00	2014-03-23 23:00:00	Problem 3	/61842796b3b14c94823269e6fa001439/0bc97b0c19884dcbb485212ed895227f/1/7	BerkeleyX/Stat_2.1x/problem/dda5ca81be6341ed944a792772e65cc6	{"weight": 2.000000}	BerkeleyX/Stat_2.1x/chapter/61842796b3b14c94823269e6fa001439
     336	        94d4b5a81e374ccc96496bd1f01e459d	                 chapter	            None	2014-02-24 00:30:00	            None	Week 5: Mar 24 - Mar 30	/94d4b5a81e374ccc96496bd1f01e459d	BerkeleyX/Stat_2.1x/chapter/94d4b5a81e374ccc96496bd1f01e459d	None	None
     337	        2ce404489c864dec86f8b54360be7fc3	              sequential	            None	2014-02-24 00:30:00	            None	Section 8a: Error in the regression estimate (Lec 8.1 - 8.2)	/94d4b5a81e374ccc96496bd1f01e459d/2ce404489c864dec86f8b54360be7fc3	BerkeleyX/Stat_2.1x/sequential/2ce404489c864dec86f8b54360be7fc3	None	BerkeleyX/Stat_2.1x/chapter/94d4b5a81e374ccc96496bd1f01e459d
     338	        8bdb746f163140879454744200a2e3b4	                vertical	            None	2014-02-24 00:30:00	            None	Lecture 8 Introduction	/94d4b5a81e374ccc96496bd1f01e459d/2ce404489c864dec86f8b54360be7fc3/1	BerkeleyX/Stat_2.1x/vertical/8bdb746f163140879454744200a2e3b4	None	BerkeleyX/Stat_2.1x/chapter/94d4b5a81e374ccc96496bd1f01e459d
     339	        06323a26dbe841e8842dcdca9d92e0c1	                   video	            None	2014-02-24 00:30:00	            None	Introduction	/94d4b5a81e374ccc96496bd1f01e459d/2ce404489c864dec86f8b54360be7fc3/1/1	BerkeleyX/Stat_2.1x/video/06323a26dbe841e8842dcdca9d92e0c1	{"ytid": "0.75:mK4ThSFSVvU,1.00:SB4S3OSYK9M,1.25:-53TtdolXxI,1.50:BOS9UUvg6wQ"}	BerkeleyX/Stat_2.1x/chapter/94d4b5a81e374ccc96496bd1f01e459d
     340	        0c89448021384e579afddfb5d97f71cb	                vertical	            None	2014-02-24 00:30:00	            None	Lec 8.1: Least squares: why the regression line and no other	/94d4b5a81e374ccc96496bd1f01e459d/2ce404489c864dec86f8b54360be7fc3/2	BerkeleyX/Stat_2.1x/vertical/0c89448021384e579afddfb5d97f71cb	None	BerkeleyX/Stat_2.1x/chapter/94d4b5a81e374ccc96496bd1f01e459d
     341	        fb6c25646f2441fe9f35c21f6a4242ed	                   video	            None	2014-02-24 00:30:00	            None	Least squares: why the regression line and no other 	/94d4b5a81e374ccc96496bd1f01e459d/2ce404489c864dec86f8b54360be7fc3/2/1	BerkeleyX/Stat_2.1x/video/fb6c25646f2441fe9f35c21f6a4242ed	{"ytid": "0.75:HQtNzf1xaik,1.00:lDZ68YKPnUk,1.25:WzTalK7mnE8,1.50:ht9szomXA3U"}	BerkeleyX/Stat_2.1x/chapter/94d4b5a81e374ccc96496bd1f01e459d
     342	        e01ff49a92cb4f6aa2cfd444bf10b241	                    html	            None	2014-02-24 00:30:00	            None	Lecture 8.1 Slides	/94d4b5a81e374ccc96496bd1f01e459d/2ce404489c864dec86f8b54360be7fc3/2/2	BerkeleyX/Stat_2.1x/sequential/2ce404489c864dec86f8b54360be7fc3/2	None	BerkeleyX/Stat_2.1x/chapter/94d4b5a81e374ccc96496bd1f01e459d
     343	        501163c8b98a4ca09eb3e3c10de56c59	                vertical	            None	2014-02-24 00:30:00	            None	Lec 8.2: The r.m.s. error of regression; calculations assuming bivariate normal scatter	/94d4b5a81e374ccc96496bd1f01e459d/2ce404489c864dec86f8b54360be7fc3/3	BerkeleyX/Stat_2.1x/vertical/501163c8b98a4ca09eb3e3c10de56c59	None	BerkeleyX/Stat_2.1x/chapter/94d4b5a81e374ccc96496bd1f01e459d
     344	        2155ead832024cb3b2763da3f50eb3df	                   video	            None	2014-02-24 00:30:00	            None	The r.m.s. error of regression; calculations assuming bivariate normal scatter	/94d4b5a81e374ccc96496bd1f01e459d/2ce404489c864dec86f8b54360be7fc3/3/1	BerkeleyX/Stat_2.1x/video/2155ead832024cb3b2763da3f50eb3df	{"ytid": "0.75:q6txDpY4eKc,1.00:O3C-KAE8WyI,1.25:nK9rpkEMWc0,1.50:ODdMFdAWYtY"}	BerkeleyX/Stat_2.1x/chapter/94d4b5a81e374ccc96496bd1f01e459d
     345	        f0d8fb4041634227933e14916ae17eba	                    html	            None	2014-02-24 00:30:00	            None	Lec 8.2 Slides	/94d4b5a81e374ccc96496bd1f01e459d/2ce404489c864dec86f8b54360be7fc3/3/2	BerkeleyX/Stat_2.1x/sequential/2ce404489c864dec86f8b54360be7fc3/3	None	BerkeleyX/Stat_2.1x/chapter/94d4b5a81e374ccc96496bd1f01e459d
     346	        d756123999304381a401a7133758f0d9	              sequential	            None	2014-02-24 00:30:00	            None	Section 8b: Error in the regression estimate (Lec 8.3)	/94d4b5a81e374ccc96496bd1f01e459d/d756123999304381a401a7133758f0d9	BerkeleyX/Stat_2.1x/sequential/d756123999304381a401a7133758f0d9	None	BerkeleyX/Stat_2.1x/chapter/94d4b5a81e374ccc96496bd1f01e459d
     347	        349442f327684690b50639870890f4a1	                vertical	            None	2014-02-24 00:30:00	            None	Lec 8.3: How regression is commonly used; estimating an “unknown true line”	/94d4b5a81e374ccc96496bd1f01e459d/d756123999304381a401a7133758f0d9/1	BerkeleyX/Stat_2.1x/vertical/349442f327684690b50639870890f4a1	None	BerkeleyX/Stat_2.1x/chapter/94d4b5a81e374ccc96496bd1f01e459d
     348	        41ebb11e2c06403c860dadb40297a2e1	                   video	            None	2014-02-24 00:30:00	            None	How regression is commonly used; estimating an “unknown true line”	/94d4b5a81e374ccc96496bd1f01e459d/d756123999304381a401a7133758f0d9/1/1	BerkeleyX/Stat_2.1x/video/41ebb11e2c06403c860dadb40297a2e1	{"ytid": "0.75:iZBwwvISDjM,1.00:O9N46nO1ANg,1.25:nD_JP864MVU,1.50:IqToSQtsU_A"}	BerkeleyX/Stat_2.1x/chapter/94d4b5a81e374ccc96496bd1f01e459d
     349	        a321fbf402314b25ad7804de56966b60	                    html	            None	2014-02-24 00:30:00	            None	Lecture 8.3 Slides	/94d4b5a81e374ccc96496bd1f01e459d/d756123999304381a401a7133758f0d9/1/2	BerkeleyX/Stat_2.1x/sequential/d756123999304381a401a7133758f0d9/1	None	BerkeleyX/Stat_2.1x/chapter/94d4b5a81e374ccc96496bd1f01e459d
     350	        a5987c32e17a46d78a784c1ca386db0f	              sequential	            None	2014-02-24 00:30:00	            None	Reading and Practice for Ungraded Exercise Set C	/94d4b5a81e374ccc96496bd1f01e459d/a5987c32e17a46d78a784c1ca386db0f	BerkeleyX/Stat_2.1x/sequential/a5987c32e17a46d78a784c1ca386db0f	None	BerkeleyX/Stat_2.1x/chapter/94d4b5a81e374ccc96496bd1f01e459d
     351	        d3fdbc8a81e14c54b7c5573533be8051	                vertical	            None	2014-02-24 00:30:00	            None	Reading and Practice for Ungraded Exercise Set C	/94d4b5a81e374ccc96496bd1f01e459d/a5987c32e17a46d78a784c1ca386db0f/1	BerkeleyX/Stat_2.1x/vertical/d3fdbc8a81e14c54b7c5573533be8051	None	BerkeleyX/Stat_2.1x/chapter/94d4b5a81e374ccc96496bd1f01e459d
     352	        2b2f176c24ef4b3a97b77124d568167d	                    html	            None	2014-02-24 00:30:00	            None	Reading and Practice for Ungraded Exercise Set C	/94d4b5a81e374ccc96496bd1f01e459d/a5987c32e17a46d78a784c1ca386db0f/1/1	BerkeleyX/Stat_2.1x/sequential/a5987c32e17a46d78a784c1ca386db0f/1	None	BerkeleyX/Stat_2.1x/chapter/94d4b5a81e374ccc96496bd1f01e459d
     353	        f7ee220bf932498985169bab14dfe3b1	                 problem	            None	2014-02-24 00:30:00	            None	Problem 1	/94d4b5a81e374ccc96496bd1f01e459d/a5987c32e17a46d78a784c1ca386db0f/1/2	BerkeleyX/Stat_2.1x/problem/f7ee220bf932498985169bab14dfe3b1	{"weight": 0.000000}	BerkeleyX/Stat_2.1x/chapter/94d4b5a81e374ccc96496bd1f01e459d
     354	        8bf89fdd6ec2465f8c677472ad2f90b9	                    html	            None	2014-02-24 00:30:00	            None	Blank HTML Page	/94d4b5a81e374ccc96496bd1f01e459d/a5987c32e17a46d78a784c1ca386db0f/1/3	BerkeleyX/Stat_2.1x/sequential/a5987c32e17a46d78a784c1ca386db0f/1	None	BerkeleyX/Stat_2.1x/chapter/94d4b5a81e374ccc96496bd1f01e459d
     355	        1b551314b3fa4f9789fd755852ab7bfb	              sequential	            None	2050-03-24 00:30:00	            None	Ungraded Exercise Set C	/94d4b5a81e374ccc96496bd1f01e459d/1b551314b3fa4f9789fd755852ab7bfb	BerkeleyX/Stat_2.1x/sequential/1b551314b3fa4f9789fd755852ab7bfb	None	BerkeleyX/Stat_2.1x/chapter/94d4b5a81e374ccc96496bd1f01e459d
     356	        dee3121027234f9cb0599146aeab4c5f	                vertical	            None	2050-03-24 00:30:00	            None	Ungraded Exercise Set C	/94d4b5a81e374ccc96496bd1f01e459d/1b551314b3fa4f9789fd755852ab7bfb/1	BerkeleyX/Stat_2.1x/vertical/dee3121027234f9cb0599146aeab4c5f	None	BerkeleyX/Stat_2.1x/chapter/94d4b5a81e374ccc96496bd1f01e459d
     357	        302d004f280946a8b30e53942544c859	                    html	            None	2050-03-24 00:30:00	2014-03-25 23:30:00	Ungraded Exercise Set C	/94d4b5a81e374ccc96496bd1f01e459d/1b551314b3fa4f9789fd755852ab7bfb/1/1	BerkeleyX/Stat_2.1x/sequential/1b551314b3fa4f9789fd755852ab7bfb/1	None	BerkeleyX/Stat_2.1x/chapter/94d4b5a81e374ccc96496bd1f01e459d
     358	        6460bc78cbc049bca42f42d13a2b6ce5	                    html	            None	2050-03-24 00:30:00	2014-03-25 23:30:00	Problem 1	/94d4b5a81e374ccc96496bd1f01e459d/1b551314b3fa4f9789fd755852ab7bfb/1/2	BerkeleyX/Stat_2.1x/sequential/1b551314b3fa4f9789fd755852ab7bfb/1	None	BerkeleyX/Stat_2.1x/chapter/94d4b5a81e374ccc96496bd1f01e459d
     359	        a9b73b551f0b41ab82afe57f6dc3ee25	                 problem	            None	2050-03-24 00:30:00	            None	Problem 1A	/94d4b5a81e374ccc96496bd1f01e459d/1b551314b3fa4f9789fd755852ab7bfb/1/3	BerkeleyX/Stat_2.1x/problem/a9b73b551f0b41ab82afe57f6dc3ee25	{"weight": 0.000000}	BerkeleyX/Stat_2.1x/chapter/94d4b5a81e374ccc96496bd1f01e459d
     360	        8c717aee4076472bba4cb60a27ab02df	                 problem	            None	2050-03-24 00:30:00	            None	Problem 1B	/94d4b5a81e374ccc96496bd1f01e459d/1b551314b3fa4f9789fd755852ab7bfb/1/4	BerkeleyX/Stat_2.1x/problem/8c717aee4076472bba4cb60a27ab02df	{"weight": 0.000000}	BerkeleyX/Stat_2.1x/chapter/94d4b5a81e374ccc96496bd1f01e459d
     361	        013a23ebb16c4c83a32b9942de8130a9	                    html	            None	2050-03-24 00:30:00	2014-03-25 23:30:00	Problem 3	/94d4b5a81e374ccc96496bd1f01e459d/1b551314b3fa4f9789fd755852ab7bfb/1/5	BerkeleyX/Stat_2.1x/sequential/1b551314b3fa4f9789fd755852ab7bfb/1	None	BerkeleyX/Stat_2.1x/chapter/94d4b5a81e374ccc96496bd1f01e459d
     362	        fddbcbc1b2c045a1907cd1a6e28f2679	                 problem	            None	2050-03-24 00:30:00	            None	Problem 2A	/94d4b5a81e374ccc96496bd1f01e459d/1b551314b3fa4f9789fd755852ab7bfb/1/6	BerkeleyX/Stat_2.1x/problem/fddbcbc1b2c045a1907cd1a6e28f2679	{"weight": 0.000000}	BerkeleyX/Stat_2.1x/chapter/94d4b5a81e374ccc96496bd1f01e459d
     363	        6e4b572c3023440ead1964ee58618668	                 problem	            None	2050-03-24 00:30:00	            None	Problem 2B	/94d4b5a81e374ccc96496bd1f01e459d/1b551314b3fa4f9789fd755852ab7bfb/1/7	BerkeleyX/Stat_2.1x/problem/6e4b572c3023440ead1964ee58618668	{"weight": 0.000000}	BerkeleyX/Stat_2.1x/chapter/94d4b5a81e374ccc96496bd1f01e459d
     364	        07f07f6b750a4a578c1e7f6126b403f7	                 problem	            None	2050-03-24 00:30:00	            None	Problem 2C	/94d4b5a81e374ccc96496bd1f01e459d/1b551314b3fa4f9789fd755852ab7bfb/1/8	BerkeleyX/Stat_2.1x/problem/07f07f6b750a4a578c1e7f6126b403f7	{"weight": 0.000000}	BerkeleyX/Stat_2.1x/chapter/94d4b5a81e374ccc96496bd1f01e459d
     365	        e4aaff9822b444ee8196d5500833557e	                 problem	            None	2050-03-24 00:30:00	            None	Problem 2D	/94d4b5a81e374ccc96496bd1f01e459d/1b551314b3fa4f9789fd755852ab7bfb/1/9	BerkeleyX/Stat_2.1x/problem/e4aaff9822b444ee8196d5500833557e	{"weight": 0.000000}	BerkeleyX/Stat_2.1x/chapter/94d4b5a81e374ccc96496bd1f01e459d
     366	        497b5c794028482cbcbff3c809e21383	                 problem	            None	2050-03-24 00:30:00	            None	Problem 2E	/94d4b5a81e374ccc96496bd1f01e459d/1b551314b3fa4f9789fd755852ab7bfb/1/10	BerkeleyX/Stat_2.1x/problem/497b5c794028482cbcbff3c809e21383	{"weight": 0.000000}	BerkeleyX/Stat_2.1x/chapter/94d4b5a81e374ccc96496bd1f01e459d
     367	        4d97e98547234a23bf3dcad82948cbc9	                    html	            None	2050-03-24 00:30:00	2014-03-25 23:30:00	Problem 3	/94d4b5a81e374ccc96496bd1f01e459d/1b551314b3fa4f9789fd755852ab7bfb/1/11	BerkeleyX/Stat_2.1x/sequential/1b551314b3fa4f9789fd755852ab7bfb/1	None	BerkeleyX/Stat_2.1x/chapter/94d4b5a81e374ccc96496bd1f01e459d
     368	        1c6ee63ffd4043e4974b8bbdc43997e1	                 problem	            None	2050-03-24 00:30:00	            None	Problem 3A	/94d4b5a81e374ccc96496bd1f01e459d/1b551314b3fa4f9789fd755852ab7bfb/1/12	BerkeleyX/Stat_2.1x/problem/1c6ee63ffd4043e4974b8bbdc43997e1	{"weight": 0.000000}	BerkeleyX/Stat_2.1x/chapter/94d4b5a81e374ccc96496bd1f01e459d
     369	        3953e7a4e2394ce0977346c0c6b8b9ef	                 problem	            None	2050-03-24 00:30:00	            None	Problem 3B	/94d4b5a81e374ccc96496bd1f01e459d/1b551314b3fa4f9789fd755852ab7bfb/1/13	BerkeleyX/Stat_2.1x/problem/3953e7a4e2394ce0977346c0c6b8b9ef	{"weight": 0.000000}	BerkeleyX/Stat_2.1x/chapter/94d4b5a81e374ccc96496bd1f01e459d
     370	        245c4f5410d24848bd0c8de642a28c41	                 problem	            None	2050-03-24 00:30:00	            None	Problem 3C	/94d4b5a81e374ccc96496bd1f01e459d/1b551314b3fa4f9789fd755852ab7bfb/1/14	BerkeleyX/Stat_2.1x/problem/245c4f5410d24848bd0c8de642a28c41	{"weight": 0.000000}	BerkeleyX/Stat_2.1x/chapter/94d4b5a81e374ccc96496bd1f01e459d
     371	        1c1bedac270e464a85e7697d806a7dc0	              sequential	            None	2014-03-24 21:00:00	            None	Additional practice for the final	/94d4b5a81e374ccc96496bd1f01e459d/1c1bedac270e464a85e7697d806a7dc0	BerkeleyX/Stat_2.1x/sequential/1c1bedac270e464a85e7697d806a7dc0	None	BerkeleyX/Stat_2.1x/chapter/94d4b5a81e374ccc96496bd1f01e459d
     372	        03e4fd3a17ea49f2a2db8f70e334d16d	                vertical	            None	2014-03-24 21:00:00	            None	Practice: Sections 2, 3, 4	/94d4b5a81e374ccc96496bd1f01e459d/1c1bedac270e464a85e7697d806a7dc0/1	BerkeleyX/Stat_2.1x/vertical/03e4fd3a17ea49f2a2db8f70e334d16d	None	BerkeleyX/Stat_2.1x/chapter/94d4b5a81e374ccc96496bd1f01e459d
     373	        604e8959dc464769a1b75461b0a7cbd8	                    html	            None	2014-03-24 21:00:00	            None	Some problems from Stat 2, Berkeley	/94d4b5a81e374ccc96496bd1f01e459d/1c1bedac270e464a85e7697d806a7dc0/1/1	BerkeleyX/Stat_2.1x/sequential/1c1bedac270e464a85e7697d806a7dc0/1	None	BerkeleyX/Stat_2.1x/chapter/94d4b5a81e374ccc96496bd1f01e459d
     374	        50777b29e06045a597b22abd13be9d21	                    html	            None	2014-03-24 21:00:00	            None	Blank HTML Page	/94d4b5a81e374ccc96496bd1f01e459d/1c1bedac270e464a85e7697d806a7dc0/1/2	BerkeleyX/Stat_2.1x/sequential/1c1bedac270e464a85e7697d806a7dc0/1	None	BerkeleyX/Stat_2.1x/chapter/94d4b5a81e374ccc96496bd1f01e459d
     375	        194f960078af45a9a07feaccceeef7d7	                vertical	            None	2014-03-24 21:00:00	            None	Solutions to Practice: Sections 2, 3, 4	/94d4b5a81e374ccc96496bd1f01e459d/1c1bedac270e464a85e7697d806a7dc0/2	BerkeleyX/Stat_2.1x/vertical/194f960078af45a9a07feaccceeef7d7	None	BerkeleyX/Stat_2.1x/chapter/94d4b5a81e374ccc96496bd1f01e459d
     376	        9782f84e999748379f767591cce1cd69	                    html	            None	2014-03-24 21:00:00	            None	Blank HTML Page	/94d4b5a81e374ccc96496bd1f01e459d/1c1bedac270e464a85e7697d806a7dc0/2/1	BerkeleyX/Stat_2.1x/sequential/1c1bedac270e464a85e7697d806a7dc0/2	None	BerkeleyX/Stat_2.1x/chapter/94d4b5a81e374ccc96496bd1f01e459d
     377	        bf4ca5cffc914386afa3d3e22536bf55	                vertical	            None	2014-03-24 21:00:00	            None	Practice: Sections 7, 8	/94d4b5a81e374ccc96496bd1f01e459d/1c1bedac270e464a85e7697d806a7dc0/3	BerkeleyX/Stat_2.1x/vertical/bf4ca5cffc914386afa3d3e22536bf55	None	BerkeleyX/Stat_2.1x/chapter/94d4b5a81e374ccc96496bd1f01e459d
     378	        e52c18e1cc6d4e1582d3182df9b795ed	                    html	            None	2014-03-24 21:00:00	            None		/94d4b5a81e374ccc96496bd1f01e459d/1c1bedac270e464a85e7697d806a7dc0/3/1	BerkeleyX/Stat_2.1x/sequential/1c1bedac270e464a85e7697d806a7dc0/3	None	BerkeleyX/Stat_2.1x/chapter/94d4b5a81e374ccc96496bd1f01e459d
     379	        8afc5f92422d47798420ffebee859172	                    html	            None	2014-03-24 21:00:00	            None		/94d4b5a81e374ccc96496bd1f01e459d/1c1bedac270e464a85e7697d806a7dc0/3/2	BerkeleyX/Stat_2.1x/sequential/1c1bedac270e464a85e7697d806a7dc0/3	None	BerkeleyX/Stat_2.1x/chapter/94d4b5a81e374ccc96496bd1f01e459d
     380	        4db7f4ab33354b368de08154b240f5c5	                vertical	            None	2014-03-24 21:00:00	            None	Solutions to Practice: Sections 7, 8	/94d4b5a81e374ccc96496bd1f01e459d/1c1bedac270e464a85e7697d806a7dc0/4	BerkeleyX/Stat_2.1x/vertical/4db7f4ab33354b368de08154b240f5c5	None	BerkeleyX/Stat_2.1x/chapter/94d4b5a81e374ccc96496bd1f01e459d
     381	        760f957e6df649a2bc80cbfe3765532e	                    html	            None	2014-03-24 21:00:00	            None	Blank HTML Page	/94d4b5a81e374ccc96496bd1f01e459d/1c1bedac270e464a85e7697d806a7dc0/4/1	BerkeleyX/Stat_2.1x/sequential/1c1bedac270e464a85e7697d806a7dc0/4	None	BerkeleyX/Stat_2.1x/chapter/94d4b5a81e374ccc96496bd1f01e459d
     382	        60871c1f017c4956a4ce29cc92eeb580	              sequential	      Final Exam	2050-03-29 00:30:00	2014-03-30 23:00:00	Final Exam	/94d4b5a81e374ccc96496bd1f01e459d/60871c1f017c4956a4ce29cc92eeb580	BerkeleyX/Stat_2.1x/sequential/60871c1f017c4956a4ce29cc92eeb580	None	BerkeleyX/Stat_2.1x/chapter/94d4b5a81e374ccc96496bd1f01e459d
     383	        4736a57ca2b24fea9ebbabf4bff28b81	                vertical	      Final Exam	2050-03-29 00:30:00	2014-03-30 23:00:00	Final Exam	/94d4b5a81e374ccc96496bd1f01e459d/60871c1f017c4956a4ce29cc92eeb580/1	BerkeleyX/Stat_2.1x/vertical/4736a57ca2b24fea9ebbabf4bff28b81	None	BerkeleyX/Stat_2.1x/chapter/94d4b5a81e374ccc96496bd1f01e459d
     384	        3b8cc1bb7d6a4ea7a9406001bbee6ff6	                    html	      Final Exam	2050-03-29 00:30:00	2014-03-30 23:00:00	Final Exam	/94d4b5a81e374ccc96496bd1f01e459d/60871c1f017c4956a4ce29cc92eeb580/1/1	BerkeleyX/Stat_2.1x/sequential/60871c1f017c4956a4ce29cc92eeb580/1	None	BerkeleyX/Stat_2.1x/chapter/94d4b5a81e374ccc96496bd1f01e459d
     385	        8d6e72df40454a6aaaf0d1202131c113	                    html	      Final Exam	2050-03-29 00:30:00	2014-03-30 23:00:00	  	/94d4b5a81e374ccc96496bd1f01e459d/60871c1f017c4956a4ce29cc92eeb580/1/2	BerkeleyX/Stat_2.1x/sequential/60871c1f017c4956a4ce29cc92eeb580/1	None	BerkeleyX/Stat_2.1x/chapter/94d4b5a81e374ccc96496bd1f01e459d
     386	        e1281a818d7b433fa70b0554ad13171f	                    html	      Final Exam	2050-03-29 00:30:00	2014-03-30 23:00:00	Problem 1	/94d4b5a81e374ccc96496bd1f01e459d/60871c1f017c4956a4ce29cc92eeb580/1/3	BerkeleyX/Stat_2.1x/sequential/60871c1f017c4956a4ce29cc92eeb580/1	None	BerkeleyX/Stat_2.1x/chapter/94d4b5a81e374ccc96496bd1f01e459d
     387	        3e55a736686041b39e6a6935ba8f0faa	                 problem	      Final Exam	2050-03-29 00:30:00	2014-03-30 23:00:00	Problem 1A	/94d4b5a81e374ccc96496bd1f01e459d/60871c1f017c4956a4ce29cc92eeb580/1/4	BerkeleyX/Stat_2.1x/problem/3e55a736686041b39e6a6935ba8f0faa	{"weight": 2.000000}	BerkeleyX/Stat_2.1x/chapter/94d4b5a81e374ccc96496bd1f01e459d
